id,is_risk
108177,0.0003172207507304847
108177,0.00021518337598536164
47311,5.710557888960466e-05
115578,0.00038261222653090954
175766,0.0006371663766913116
175766,0.0005685992073267698
175766,0.001217368058860302
175766,0.0017744072247296572
23034,0.0006697904318571091
23034,0.00040580719360150397
82969,0.002278371015563607
82969,0.0007828808738850057
82969,0.0005238119047135115
19792,0.00048700039042159915
17435,0.000385819876100868
56314,0.0005794219905510545
114632,0.0005672032129950821
40838,0.0003653187886811793
40838,0.0002526013704482466
40838,0.00042689318070188165
40838,0.000780220259912312
66466,4.19859861722216e-05
24163,5.6473963923053816e-05
141690,0.001283443532884121
148613,3.956475848099217e-05
148613,0.000550125609152019
148613,0.0004063745145685971
141742,0.0005022656405344605
141690,0.00040782714495435357
152238,0.0002777135814540088
152238,0.0002898155362345278
71945,0.00042230109102092683
35376,0.00014457287034019828
145004,0.0008502873824909329
107220,0.0002039200480794534
147072,0.000818527361843735
102345,0.0005833924515172839
12017,1.8627039025886916e-05
138183,0.0009105331264436245
138183,0.0004442272474989295
138183,0.00023507821606472135
70173,0.0005643830518238246
70173,0.0004448821709956974
1530,0.00045482831774279475
1530,0.0009089438244700432
1530,4.2790295992745087e-05
17228,0.0003149335680063814
48554,0.00037950105615891516
143649,0.0005103138391859829
16129,3.631107392720878e-05
16129,0.001106740441173315
162704,0.0003015694092027843
174078,0.00013971119187772274
169537,0.0003191415162291378
169537,0.00023440564109478146
25096,0.00021930063667241484
153975,0.00039195301360450685
153975,0.0004360075981821865
153975,0.0005549920024350286
122672,0.0007631868356838822
122672,0.0009065527701750398
22563,0.0003602133074309677
51945,0.001524567836895585
132657,7.63998759794049e-05
132657,8.076128870015964e-05
132657,0.0029819130431860685
159515,2.3769891413394362e-05
159515,2.4329134248546325e-05
136591,0.0005026921280659735
101333,2.4740500521147624e-05
115135,5.388422141550109e-05
115135,2.7557862267713062e-05
40540,0.0008185269543901086
154742,0.0013633864000439644
154742,0.0005495784571394324
154742,0.0003806193417403847
154742,0.0003864833852276206
154742,0.0003927560755982995
154742,0.00046014314284548163
148308,0.0002598116407170892
148308,0.00026346504455432296
148308,0.0007926546968519688
135847,0.0009729582234285772
135847,8.251926919911057e-05
135847,0.0010200848337262869
135847,0.0020630997605621815
141205,0.00039427500450983644
13607,0.00038007000694051385
13607,0.0007925599347800016
13607,0.0005035100039094687
13607,0.0008901664987206459
13607,0.0003760317631531507
21127,0.001069899182766676
145532,0.0003653144231066108
145532,0.0003777582023758441
36892,0.00021616592130158097
36892,0.0007553185569122434
145532,0.0006443543243221939
145532,0.0005322711658664048
145532,0.0010638198582455516
69817,0.001103569520637393
145532,0.0003404973540455103
108266,0.0006535464199259877
108266,3.149968688376248e-05
108266,5.570200301008299e-05
108266,0.0005721030756831169
32727,0.00046250459854491055
133006,0.00032866414403542876
133006,0.00039789226138964295
133006,0.0005400846712291241
133006,0.00042503184522502124
133006,0.00027637070161290467
30106,0.0005126628675498068
162635,0.0002402190148131922
162635,0.0004287437186576426
162635,0.0005105800228193402
162635,0.0004615807847585529
162635,0.00024166304501704872
162635,0.0004365415661595762
50156,0.001163153094239533
94034,0.0007918551564216614
94034,0.0009670942672528327
94034,0.0006782130803912878
122183,0.00034848894574679434
148340,0.00037186688859947026
148340,0.00038001584471203387
8882,2.2328864361043088e-05
8882,2.146483529941179e-05
8882,0.0003490918024908751
8882,0.00029546202858909965
41627,0.0003263810067437589
41627,3.1858737202128395e-05
25764,0.0005815692711621523
23543,0.0007601017714478076
8945,4.899860141449608e-05
85262,0.00023384446103591472
85262,3.655581167549826e-05
85262,0.0003962670161854476
85262,0.0004051850119139999
85262,0.00041686848271638155
85262,0.0004964569234289229
85262,0.0003985049552284181
23363,0.0005094067309983075
170712,0.0016051280545070767
90485,0.0008980210986919701
90485,0.0009475856204517186
90485,0.0011014810297638178
110207,0.0005412379978224635
110207,2.3808639525668696e-05
110207,2.3601611246704124e-05
110207,1.816127769416198e-05
110207,1.5811983757885173e-05
110207,2.0481518731685355e-05
110207,3.318342351121828e-05
110207,1.9810342564596795e-05
110207,0.0001518205099273473
110207,3.22789310303051e-05
4771,2.6742465706774965e-05
88031,0.0004608063609339297
88031,5.495269942912273e-05
88031,5.665293429046869e-05
88031,0.0006138620083220303
63214,0.00016946809773799032
129221,0.00032431029831059277
129221,0.00039991436642594635
170100,0.0007960378425195813
170100,4.3559633922996e-05
129556,0.00047695307875983417
62604,0.000897911551874131
93353,0.0018485421314835548
44014,0.0010040848283097148
102869,0.00037626485573127866
63203,0.0004739060823339969
65272,0.0012630545534193516
166908,0.0005430952296592295
166908,0.000119778786029201
106288,0.0007178874220699072
71107,0.00022684842406306416
126529,0.0004886003443971276
2574,0.0010891944402828813
137526,0.00017164387099910527
121217,0.0003188419505022466
79791,0.000974685768596828
96434,0.0005634744302369654
149778,0.002624975284561515
149778,0.00011019469820894301
149778,0.0017836068291217089
149778,0.0020755818113684654
149778,0.001931097824126482
149778,0.0019413538975641131
149778,0.0019586782436817884
149778,0.0020691058598458767
149778,0.0021203747019171715
149778,0.0023637579288333654
149778,0.002083044033497572
149778,0.001667473348788917
149778,0.00183186586946249
149778,0.00010137257049791515
149778,0.0019487631507217884
149778,0.001967367250472307
149778,0.0005757871549576521
149778,0.0007640568073838949
149778,0.0011080781696364284
149778,0.001135651720687747
149778,0.0024143459741026163
53962,0.0011117078829556704
29822,0.0005276893498376012
160941,0.0006751720211468637
64963,0.0007898795302025974
71864,0.0005785360117442906
161846,0.00033022291609086096
64963,0.00026331411208957434
162493,0.00025586268748156726
100996,0.0004439446784090251
100996,0.0005834141629748046
100996,0.0004923740052618086
100996,0.00037771626375615597
100996,0.00048579188296571374
150574,0.00019068604160565883
150574,0.00013031992421019822
150574,0.0003462539170868695
100996,0.00048433031770400703
100996,0.00041675916872918606
22391,0.00014688157534692436
22391,0.00015911477385088801
129724,0.00038881637738086283
129724,0.0003886058693751693
129724,0.0005000028177164495
95337,7.977252244018018e-05
18071,0.0003743733395822346
126189,0.0011428931029513478
69572,0.0008609211654402316
69572,0.0008640831802040339
69572,0.0008963720756582916
69572,0.0009871554793789983
5899,0.0017654264811426401
48826,0.0004119894583709538
54211,0.0007699310081079602
48826,0.0004233579384163022
54211,0.0009416986140422523
48826,0.0004655023221857846
63438,0.00017651238886173815
125596,3.141650086035952e-05
159277,0.001755179138854146
159277,0.002228919882327318
159277,0.0016868582461029291
159277,0.0011875225463882089
94735,3.4214022889500484e-05
84559,2.403531107120216e-05
159948,2.7090503863291815e-05
81643,0.0004527053970377892
62489,0.0004955347976647317
98441,0.0010756319388747215
165650,0.0007256547687575221
165650,0.001153718912974
165650,0.0010567799909040332
165650,7.609616295667365e-05
165650,6.221028888830915e-05
165650,6.209353159647435e-05
165650,0.0007324946345761418
12962,8.171569061232731e-05
12962,5.304871592670679e-05
12962,5.531669012270868e-05
12962,5.944412259850651e-05
157785,0.007009368855506182
116858,0.006623884197324514
56200,7.102109520928934e-05
141244,0.0003163506626151502
61432,2.903217500715982e-05
61432,4.121455640415661e-05
146024,0.00045826550922356546
41646,0.0013913599541410804
41646,0.0012404934968799353
156201,0.0006267309072427452
30798,0.0005002481047995389
30798,0.0005619640578515828
30798,0.0010628306772559881
122269,0.0009649244602769613
76349,0.00046565631055273116
74296,7.585317507619038e-05
74296,8.195409463951364e-05
74296,9.934068657457829e-05
74296,0.0005281863268464804
173148,0.0009611634304746985
171679,0.0005910674808546901
154358,0.00023890542797744274
127935,2.951177339127753e-05
127935,2.220226997451391e-05
60637,0.0005998790729790926
89322,0.0008756399620324373
134855,0.0005739067564718425
134855,0.0009584397193975747
134855,0.0007463414804078639
17023,0.0010917780455201864
17023,0.0015238974010571837
79904,0.0009453673264943063
169198,0.0007942091906443238
169198,0.0025517242029309273
35989,0.00030368106672540307
127446,0.000588471069931984
145080,0.0006475602858699858
145080,0.0004314373363740742
145080,0.0003656827029772103
104127,0.0005431571044027805
32497,0.0001761492167133838
32497,0.00041230692295357585
32497,2.899908031395171e-05
32497,0.0002577352279331535
32497,0.00028809154173359275
32497,0.00041289374348707497
32497,0.0003479377191979438
32497,0.00025392143288627267
5662,0.00019472066196613014
5662,0.000614896125625819
5662,0.00017819397908169776
5662,0.00010924575326498598
143925,0.0010586930438876152
1937,2.09902227652492e-05
70698,4.6212149754865095e-05
83035,0.0006018212880007923
440,0.0002570267824921757
37,0.00033127135247923434
37,0.0002282514760736376
37,0.0002677083539310843
37,0.00032257885322906077
37,0.0002722262288443744
136049,0.0008465540013276041
151317,4.169225212535821e-05
69572,0.000637645018287003
153097,0.0010145370615646243
145080,0.0002993673551827669
156385,0.0009947631042450666
71648,0.00028481267509050667
175969,0.00022180835367180407
175969,0.00025220884708687663
175969,0.0002461650292389095
175969,0.00035739183658733964
175969,0.0002657748118508607
167350,0.0014639539876952767
167350,0.0010205445578321815
45915,0.0008425078121945262
125574,0.001198742538690567
125574,0.0017545351292937994
71648,0.0008299168548546731
150759,2.6407707991893403e-05
118950,0.0005317729082889855
173642,8.897038787836209e-05
173642,9.658520139055327e-05
67887,0.00016446106019429862
162560,0.0009892055531963706
48070,0.0028657519724220037
48070,0.0013314955867826939
28792,0.0002518755500204861
79006,0.0011035578791052103
79006,9.100758325075731e-05
174078,0.0005117366672493517
9447,0.00019093239097855985
9447,0.0005879790987819433
135783,0.0005506596644409001
124405,0.0004993012989871204
124405,6.778854731237516e-05
124405,0.000565368914976716
121217,0.0004606498114299029
74799,0.0008105197921395302
111754,0.000574246805626899
74799,0.001081983675248921
74799,0.001849086838774383
88098,0.0005592821980826557
4111,0.0007727138581685722
131097,0.0007356135174632072
153491,0.0006173618603497744
145197,0.0011766415555030107
92421,0.001167831476777792
159532,0.0002366891858400777
23363,0.00034379420685581863
23363,0.0004358933074399829
23363,0.0005599096766673028
23363,0.0003631070430856198
149751,0.000976244336925447
109429,0.0001788305671652779
12450,4.128020736970939e-05
12450,0.00035109114833176136
17665,0.0001556642382638529
167711,0.0009479288128204644
167711,0.000489341386128217
171303,0.00031900705653242767
41818,0.0006902648019604385
44712,0.00029783265199512243
83248,0.0006250017322599888
44593,0.0003003656747750938
37079,0.00041504326509311795
37079,0.0005267381202429533
36029,0.0012823579600080848
36029,0.0008869788143783808
84349,0.0008530172053724527
90254,0.0010062457295134664
171493,0.0014616873813793063
171493,0.001611073617823422
11928,0.0009808713803067803
11928,0.000488019228214398
11928,0.0005134083330631256
11928,0.0005659884191118181
11928,0.0005457323859445751
11928,0.0006575386505573988
11928,0.0014896003995090723
27651,0.0016471995040774345
19412,0.001050753053277731
107044,0.0001960241061169654
127173,0.0012572620762512088
11158,0.0002232189872302115
34214,0.0005533118383027613
34214,0.00036776374327018857
34214,0.0002656741999089718
34214,0.00025015335995703936
34214,0.00025478698080405593
34214,0.0003820208949036896
82979,8.338662883033976e-05
155791,0.00046369913616217673
69435,8.045481808949262e-05
117754,0.0013351088855415583
21767,0.0004871995479334146
21767,0.00028295707306824625
35034,2.3556774976896122e-05
135172,0.00033757821074686944
135172,0.00030786427669227123
71423,0.0003400441783014685
148391,0.0005016914219595492
157910,0.00031770046916790307
132753,0.00027576115098781884
40558,0.0005676164291799068
148947,0.00027911883080378175
146471,5.157444684300572e-05
96567,3.2530384487472475e-05
96567,2.424341619189363e-05
96567,0.0002588098286651075
96567,3.191840369254351e-05
157334,0.0010975358309224248
132753,0.00040794358938001096
148947,0.0005629502120427787
35034,0.0009744907729327679
135172,0.00033947115298360586
135172,0.000644645479042083
135172,0.00047681599971838295
111235,0.0008010490564629436
69096,0.0004661936836782843
69096,0.00035547063453122973
69096,0.00036952830851078033
69096,0.00020604374003596604
69096,0.0001878565235529095
69096,0.00025710277259349823
69096,0.00032631814246997237
98605,0.001670704921707511
98605,0.00011300892947474495
81656,0.0001623268035473302
81656,0.00021506668417714536
55948,0.0008517404785379767
148257,3.294507769169286e-05
148257,4.066823748871684e-05
148257,3.45319822372403e-05
148257,0.0003360463597346097
145174,0.00032693659886717796
79792,0.0007381702889688313
63194,5.797018820885569e-05
63194,0.0012669427087530494
79792,0.00032845523674041033
79792,0.0002995266695506871
91268,0.0001770359231159091
91268,0.0004304661706555635
91268,0.0001651953352848068
130439,0.00033092478406615555
2154,0.00031996468896977603
2154,0.0003905347839463502
2154,0.0004591378092300147
22923,0.00013318016135599464
22923,0.0024406316224485636
48173,3.570940316421911e-05
48173,0.0009429595666006207
48173,0.0005469790776260197
48173,0.0005620080046355724
119018,0.00038554539787583053
119018,0.00032847837428562343
9522,0.00030434306245297194
99987,0.0010154934134334326
99987,0.0008090289775282145
99987,5.9640809922711924e-05
99987,3.123182978015393e-05
27036,4.047902984893881e-05
38805,0.00032541784457862377
13341,0.0005069987382739782
151707,0.00024156883591786027
74784,5.213127224124037e-05
28450,0.0004321696178521961
28450,0.0006919218576513231
28450,0.0006449933280237019
28450,0.0006273288163356483
26094,0.0004634843789972365
26094,0.0003941575705539435
4167,0.0008373113232664764
4167,0.0011629603104665875
10796,0.0012998186284676194
155851,0.0014461342943832278
155851,5.8719859225675464e-05
155851,0.0008454725611954927
10796,0.0014951968332752585
102869,0.0002831913297995925
87008,0.00036527490010485053
155851,0.0006474402034655213
155851,4.332676326157525e-05
155851,0.0001453400036552921
155851,0.00011071892367908731
155851,0.0005057548987679183
155851,0.0023796730674803257
155851,0.0029519586823880672
155851,0.002229949925094843
155851,0.0028289223555475473
155851,0.002674240618944168
155851,0.0018097173888236284
102869,0.0004103944811504334
26499,0.000600262894295156
11670,3.601229764171876e-05
122007,2.0690617020591162e-05
122007,0.000267099792836234
122007,0.000238729189732112
752,0.00015607415116392076
16456,0.0004196530790068209
134660,0.0023456807248294353
138995,0.0011897615622729063
160582,2.4312272216775455e-05
160582,2.4574183044023812e-05
124345,0.00122024305164814
118622,0.0014890712918713689
74148,0.0004511442093644291
74148,0.0006018545827828348
74148,0.0004910717252641916
74148,0.0011227919021621346
85018,0.0006324403220787644
85018,0.000691268069203943
39788,0.0003883994068019092
39788,7.966852717800066e-05
39788,0.0008888260927051306
39788,0.0015850940253585577
39788,0.0010100501822307706
39788,0.0009663891978561878
39788,0.0008910702308639884
39788,0.0008262348128482699
39788,0.0008654386620037258
39788,0.0006650849827565253
26921,6.746821600245312e-05
62398,0.0008813117747195065
62398,0.0005314478767104447
147490,6.225877586985007e-05
104380,0.0009940355084836483
136274,0.000881336978636682
144903,5.362079537007958e-05
13320,2.5219165763701312e-05
13320,2.5374018150614575e-05
12814,0.0002499824040569365
12814,4.457416434888728e-05
36979,0.0006224921089597046
22594,0.0009150089463219047
116649,0.0003774379729293287
49183,0.0014029638841748238
116649,0.0009874413954094052
116649,0.0007057451293803751
116649,3.470417868811637e-05
116649,3.6653415008913726e-05
163745,2.3635058823856525e-05
163745,2.3960406906553544e-05
29488,0.00031505912193097174
139305,0.00029570524930022657
150861,0.0012189303524792194
150960,0.0002948390319943428
49183,0.0008306634263135493
49183,0.0018015493405982852
136274,0.0003088302619289607
132230,6.822766590630636e-05
36979,0.001350685372017324
116649,0.00024349063460249454
116649,0.00027170972316525877
62061,0.000552316487301141
62061,0.0005997616099193692
62061,6.512118852697313e-05
62061,6.514864071505144e-05
62061,0.0009646881953813136
70653,9.95726659311913e-05
70653,0.00010026381642092019
70653,0.0019237796077504754
23303,0.0004831038531847298
59868,0.00032966237631626427
62061,0.0008248946396633983
62061,0.000767847232054919
62061,0.0007843089988455176
62061,0.0011445540003478527
82552,0.0015416655223816633
82552,0.0018552999245002866
97872,0.0009695893386378884
97872,0.0009016679832711816
141192,0.0003197466430719942
141192,0.00046060283784754574
141192,0.0003746355650946498
53099,4.834951687371358e-05
53099,0.00038951975875534117
53099,4.2587966163409874e-05
40778,4.3998330511385575e-05
40778,5.4216365242609754e-05
40778,4.847865056945011e-05
40778,5.2574356232071295e-05
89729,0.0009194380836561322
21959,0.00038055566255934536
21959,0.00036162263131700456
25724,0.0005786275723949075
25724,7.529120921390131e-05
25724,7.564629049738869e-05
25724,7.739214197499678e-05
25724,0.0014946721494197845
99840,0.0003307386941742152
153615,0.0007067917613312602
61428,0.002027930459007621
104856,0.0003260957892052829
104856,0.0003896205744240433
130395,0.0004098881618119776
158736,0.0006575442967005074
158736,0.0008322828216478229
43445,0.000878233986441046
91445,2.5478451789240353e-05
60154,0.00013179505185689777
56166,1.7296095393248834e-05
94735,2.112434412993025e-05
107126,0.00022654190252069384
77347,0.0004177637165412307
161184,0.00028816406847909093
64629,0.0010561337694525719
78572,0.00022148818243294954
78572,0.00035891757579520345
78572,0.00033480708952993155
93498,0.0002086639142362401
76276,8.81257583387196e-05
76276,0.0009893006645143032
76276,0.0056614382192492485
160439,0.0010889869881793857
160439,0.0006037154234945774
160439,0.0005870420136488974
160439,0.0005588891799561679
160439,0.0005473989294841886
26872,0.0017973319627344608
26872,6.498552102129906e-05
136522,0.0006779461982659996
136522,0.0011975698871538043
23704,0.0022804681211709976
70927,0.0005440353997983038
21922,0.0006809670012444258
21922,6.125410436652601e-05
116855,0.0010776345152407885
151051,0.0004859750624746084
137249,0.0008331052958965302
78483,0.0004171135078649968
129157,0.0005196757265366614
129157,0.0005635488196276128
129157,0.0006604606751352549
142794,0.00040335135417990386
142794,2.3293951016967185e-05
142794,0.00013688825129065663
142794,0.0013837657170370221
142794,0.0007004080107435584
142794,0.00013461947673931718
156445,3.797548924922012e-05
156445,4.5749242417514324e-05
156445,0.0007713601808063686
156445,2.4378510715905577e-05
156445,3.070992534048855e-05
156445,1.719831197988242e-05
156445,2.2951242499402724e-05
156445,2.7850646802107804e-05
156445,1.8291169908479787e-05
15118,3.028455830644816e-05
115899,0.0012364626163616776
142798,0.0005799946957267821
84203,0.000794868974480778
44686,0.0005011243629269302
44686,6.538970046676695e-05
17554,0.0007187215960584581
17554,0.000719512056093663
17554,0.0007558445213362575
17554,0.0008565782336518168
17554,0.0012448704801499844
17554,0.0016176523640751839
84328,0.0003484859480522573
150323,0.0018979910528287292
103458,0.0007693424704484642
46958,0.0006926271598786116
49567,5.1373677706578746e-05
33079,0.0008000561501830816
46335,0.0033692405559122562
109886,0.00045920914271846414
132,0.00042856900836341083
70064,0.00042928088805638254
789,0.00020780324121005833
789,0.0006172218127176166
789,0.0004283251764718443
91799,0.0005722350906580687
152853,0.0006401686696335673
59515,3.913255568477325e-05
75422,0.0005298081669025123
95818,0.00034141237847507
38181,0.00032152695348486304
128076,0.0007688121986575425
21276,0.00044635767699219286
61730,0.00044053507735952735
29548,0.0004775544803123921
135783,0.0003597623435780406
135783,0.0007895544404163957
56314,0.00023628873168490827
29548,0.0006598127074539661
153662,0.0004151030152570456
96160,0.0003753147611860186
45643,7.838816964067519e-05
45643,0.0007654855726286769
45643,0.0005767318652942777
48369,0.0002971369249280542
141972,0.0002513592771720141
48369,2.0099443645449355e-05
43284,0.00022778123093303293
43284,1.897290894703474e-05
153097,0.0005163305904716253
48369,0.0002991616493090987
48369,0.00028899635071866214
48369,0.0002812049351632595
42093,2.3665417757001705e-05
42093,2.185358061979059e-05
42093,3.042724529223051e-05
42093,2.150962973246351e-05
42093,2.2004087441018783e-05
174737,4.253561201039702e-05
174737,0.0003932404797524214
174737,3.4334370866417885e-05
153097,0.0006242126110009849
152299,0.00018165905203204602
109818,0.0002008880692301318
41920,0.0007156581850722432
80844,0.00026496287318877876
127597,5.774277087766677e-05
127597,0.001736310194246471
127597,0.0007142843096517026
127597,0.0005394498002715409
155650,0.000217185661313124
56141,0.00036349042784422636
56141,0.0008578679407946765
5056,0.00029242481105029583
124481,0.0003368925827089697
10406,0.00018529746739659458
164853,0.0001951399608515203
164853,0.0001629590697120875
40202,0.001466043060645461
124481,0.0028124055825173855
124481,0.0004058387130498886
66710,0.0012890298385173082
131757,0.004069169517606497
131757,0.0004585587012115866
131757,0.00066566705936566
131757,0.00020028866128996015
140666,0.00048798247007653117
31035,0.0005114692030474544
70736,0.0005112552316859365
19769,0.0005932980566285551
98766,0.0006119862082414329
72271,0.0003953248669859022
72271,0.0008291308186016977
139332,0.0010542821837589145
139332,0.0007815120625309646
139332,0.0008146600448526442
139332,0.000552023877389729
139332,0.0007425877847708762
139332,0.0018337946385145187
139332,0.0007873931899666786
139332,0.0015511142555624247
139332,0.0008622379973530769
139332,0.0009581224876455963
139332,0.0008522673160769045
139332,0.0011625405168160796
139332,0.0008709480753168464
139332,0.0010555046610534191
74865,0.0009357267990708351
120672,0.00143863121047616
120672,0.00011135164822917432
35422,0.00040575265302322805
164853,0.0003092772385571152
2815,5.9640809922711924e-05
50625,0.0002768989943433553
53832,0.00026375180459581316
53832,0.0003616114263422787
53832,0.0003435878024902195
89829,0.001719482708722353
174655,2.2579828510060906e-05
100570,0.00044376595178619027
53410,2.9265956982271746e-05
50625,0.00036612749681808054
20608,3.3838561648735777e-05
20608,4.1987270378740504e-05
20608,3.102220216533169e-05
20608,2.9110191462677903e-05
20608,4.5924392907181755e-05
20608,3.487730282358825e-05
20608,4.4547861762112007e-05
103054,0.00025939481565728784
103054,0.00022824277402833104
103054,0.00026880556833930314
14075,0.00044156008516438305
36616,0.002164693782106042
69878,0.00043524845386855304
107734,0.0006460720906034112
107734,0.001813962939195335
107734,0.0011661129537969828
107734,0.0015205382369458675
107734,0.0009421737631782889
107734,0.0003330564359202981
107734,0.0003189894196111709
107734,0.0005502559361048043
107734,0.0003497698635328561
107734,0.0004915829049423337
107734,0.0003687361895572394
107734,0.00026114523643627763
107734,0.00037377316039055586
107734,0.00035947642754763365
107734,0.00044957868522033095
107734,0.0002931125636678189
107734,0.00043487997027114034
107734,0.00029347691452130675
107734,0.0004873625875916332
4258,0.0002518599503673613
124792,0.0005967131000943482
62629,5.4719625040888786e-05
62629,0.0004307019989937544
62629,5.753927325713448e-05
62629,6.007708725519478e-05
62629,5.503261854755692e-05
62629,4.2076935642398894e-05
62629,8.586257899878547e-05
87224,0.00038023144588805735
87224,2.1515168555197306e-05
87224,0.0002631878887768835
46382,0.00025035449652932584
148449,7.14104317012243e-05
148449,0.0005312782013788819
20222,0.0004083365201950073
56430,0.0010842062765732408
68871,0.0006448494968935847
172699,0.00022150971926748753
47736,0.000222609203774482
85562,0.0008473392226733267
41202,0.00023273320402950048
151715,0.0006855367682874203
125490,0.0007804396445862949
120268,0.00015439030539710075
77133,0.0008903437992557883
101938,0.0004162303521297872
101827,0.00030939403222873807
22437,0.0012286812998354435
22437,0.0008336960454471409
138656,0.0007165982970036566
117007,0.00045813771430402994
117007,0.0007375164423137903
117007,0.0003613314183894545
117007,0.0003825664462056011
117007,0.0003512794792186469
171580,0.0005416999338194728
126991,0.00022195157362148166
126991,0.0001563041005283594
126991,0.00022074310982134193
57359,0.0005191833479329944
57359,0.00021772847685497254
172199,2.1745829144492745e-05
42959,0.0006692177848890424
48475,0.0009304769337177277
48475,5.0433478463673964e-05
48475,0.00024447604664601386
110711,0.00041487038834020495
65619,0.0004903474473394454
42959,0.0005309693515300751
124314,0.0003886316262651235
144597,0.0005083151627331972
119950,0.0005786570836789906
119950,0.0005218339501880109
119950,0.0005057734670117497
37537,0.0006346445297822356
81088,0.0005033209454268217
81088,0.000389415625249967
81088,0.0003226363623980433
81088,0.0008670035167597234
145607,0.0002562332956586033
145607,0.000327759247738868
145607,4.1287490603281185e-05
86697,4.7275290853576735e-05
86697,0.0005099572008475661
813,0.0005968277691863477
813,0.0004408072563819587
813,0.0006846432224847376
45460,0.0001874753797892481
45460,0.000299870123853907
45460,0.0003004808386322111
149035,2.3880518710939214e-05
63468,0.0002710959524847567
161126,0.00019251200137659907
161126,0.0002940933918580413
161126,0.0003332158667035401
144087,0.0003926832869183272
144087,0.0005004362901672721
59257,0.0007774745463393629
124031,0.00013629251043312252
23517,0.0005152040394023061
163312,0.0003344749566167593
119362,0.0005011553876101971
76809,0.0004199091927148402
36170,0.0004913125885650516
50116,0.00048051541671156883
50116,3.225413092877716e-05
77863,0.00031039558234624565
51347,0.00014402209490071982
36170,0.0005123904556967318
36170,0.0006610922864638269
158272,7.52442647353746e-05
36170,0.000549543125089258
36170,0.0006452168454416096
5893,0.0005565168103203177
85401,0.0007059714989736676
133208,0.0004487923579290509
85859,0.0007163364207372069
85859,3.776840094360523e-05
35889,4.2186300561297685e-05
35889,2.2195197743712924e-05
35889,2.036978730757255e-05
35889,2.185420635214541e-05
35889,5.684521238435991e-05
35889,3.6331370210973546e-05
35889,3.551135159796104e-05
35889,0.0004692016518674791
85859,2.0786717868759297e-05
85859,0.0002495352237019688
132689,0.00069232820533216
132689,0.0007316769333556294
132689,0.0012311419704928994
32027,4.689926572609693e-05
106173,0.0007182237459346652
106173,0.00026487826835364103
106173,0.0007290880894288421
106173,0.0006012319354340434
131866,3.946425567846745e-05
131866,0.0003772216441575438
40583,0.00028435332933440804
106173,0.00010809551895363256
106173,0.0021499106660485268
65092,1.8984439520863816e-05
65092,0.0005014801281504333
15729,0.000311609182972461
15729,0.00032909432775340974
50264,0.0006487577338702977
50264,0.0006972242845222354
28962,0.000300199055345729
28962,0.0002573512028902769
28962,0.00022452787379734218
28962,0.0002852099423762411
28962,0.00025427420041523874
74132,0.0006756822112947702
18152,1.7007871065288782e-05
55802,0.00036665351944975555
68798,4.696505857282318e-05
68798,0.0003910522791557014
68798,6.902527093188837e-05
18152,0.00042859517270699143
3159,0.0003381845890544355
55802,0.0003966759832110256
30127,3.191572614014149e-05
30127,0.00033871663617901504
32204,0.001207835623063147
32204,0.0017794253071770072
58385,0.0011801994405686855
57121,0.0009399810805916786
107390,0.0005939792608842254
38376,2.5749783162609674e-05
38376,2.8491300327004865e-05
84674,0.0010023151990026236
31051,0.0019439009483903646
6643,0.0032582194544374943
6643,0.0022237678058445454
19433,0.00037515792064368725
19433,0.00023422155936714262
107273,0.0005538403056561947
109018,0.000831711629871279
109018,0.0006233645253814757
109018,6.933585973456502e-05
109018,0.0007575693889521062
155470,0.00028871791437268257
76393,0.0018396545201539993
49567,0.0011093884240835905
6138,0.0013994203181937337
75868,0.000513691280502826
32279,0.0017124636797234416
83943,0.0003797351964749396
32279,0.0008597664418630302
32279,0.001759459380991757
83943,0.0005291800480335951
32279,0.0021139332093298435
86732,0.00023354990116786212
100154,0.0003601748321671039
61308,0.0013131547020748258
126698,0.0009408667683601379
57794,0.000804436975158751
57794,0.0015901612350717187
71446,5.079988841316663e-05
15388,0.001559120835736394
15388,0.0012809644686058164
102919,1.833453461586032e-05
102919,5.37381783942692e-05
102919,2.9786917366436683e-05
27718,2.952987779281102e-05
94318,0.00045782254892401397
171683,0.00027873271028511226
122063,0.0006571345729753375
146095,0.0004027661925647408
81594,0.00031900950125418603
174379,0.0011034886119887233
174379,0.0014294200809672475
171683,0.00023406038235407323
171683,0.0002455602225381881
171683,0.0003166668757330626
171683,0.00031315992237068713
171683,0.00028490449767559767
139227,0.0004712188383564353
19867,0.0012396896490827203
154113,0.00022767961490899324
50476,0.0005230762180872262
164801,0.0007336427224799991
131650,0.000240784022025764
30051,0.00021117801952641457
35108,0.0002656022843439132
35108,0.00025816092966124415
35108,0.0003291084722150117
63110,0.0003947197401430458
17528,0.0002854496124200523
17528,0.0011482336558401585
17528,0.0005226304056122899
97750,0.00020307931117713451
62124,0.0002824692055583
62124,4.861814159085043e-05
97750,0.0002382684760959819
69420,0.0005277256132103503
98771,0.00030838363454677165
135654,0.0004245568416081369
135654,0.00048415656783618033
135654,0.0005461140535771847
135654,0.0004354578268248588
135654,0.0010182075202465057
135654,0.0005872863112017512
14293,0.00040459370939061046
14293,3.491294046398252e-05
14293,7.907407416496426e-05
98366,0.0002679570752661675
21214,0.00042480663978494704
108461,0.0006890987860970199
108461,0.0006506704376079142
152406,0.0003616002213675529
11932,0.0002868488954845816
11932,0.0003683081013150513
80255,0.00022110520512796938
